519,European Workshop on Computational Geometry,EuroCG,CORE2023,C,No,4613,,
459,"EuroConference on Combinatorics, Graph Theory and Applications",EUroComb,CORE2023,C,No,4613,,
505,European MPI Users' Group Conference,EuroMPI,CORE2023,C,No,4606,,
1851,Visual Analytics,EuroVA,CORE2023,C,No,4608,,
2217,Conference of the European Society for Fuzzy Logic and Technologies,EUSFLAT,CORE2023,C,Yes,4602,4613,4601
1238,International Conference on the Foundations of Digital Games,FDG,CORE2023,C,No,4607,,
544,Forum on Specification and Design Languages,FDL,CORE2023,C,No,4612,,
1904,Workshop on Fault Diagnosis and Tolerance in Cryptography,FDTC,CORE2023,C,No,4604,,
2027,Frontiers in Education,FIE,CORE2023,C,Yes,4608,,
1303,International FLINS Conference on Robotics and Artificial Intelligence (was International Fuzzy Logic and Intelligent technologies in Nuclear Science Conference),FLINS,CORE2023,C,Yes,4602,,
839,Int. Workshop on Formal Methods for Industrial Critical Systems,FMICS,CORE2023,C,No,4612,,
1476,International Workshop on Formal Methods for interactive Systems,FMIS,CORE2023,C,No,4612,4608,
537,Flexible Query-Answering Systems,FQAS,CORE2023,C,No,4605,,
1905,Workshop on Formal Techniques for Java-like Programs,FTfJP,CORE2023,C,No,4612,,
1072,International Conference on Information Fusion,FUSION,CORE2023,C,No,4605,,
620,IEEE Global Internet Symposium,GI,CORE2023,C,No,4606,,
1044,"International Conference on Green, Pervasive and Cloud Computing (was Grid and Pervasive Computing)",GPC,CORE2023,C,No,4606,,
1878,Workshop on Applications of Graph Theory in Wireless Ad hoc Networks and Sensor Networks,Graph-hoc,CORE2023,C,No,4606,,
1439,International Wordnet Conference (Global Wordnet Conference),GWC,CORE2023,C,No,4605,4602,
574,Haskell Workshop,HASKELL,CORE2023,C,No,4612,,
1472,IEEE international conference on ehealth networking applications and services (was International Workshop on Enterprise Networking and Computing in Health Care Industry; changed 2006),HealthCom,CORE2023,C,Yes,4601,,
1487,International Workshop on High-Level Parallel Programming Models and Supportive Environments,HIPS,CORE2023,C,No,4606,,
1056,International Conference on Hybrid Intelligent Systems,HIS,CORE2023,C,No,4602,,
1486,International workshop on High-Level Parallel Programming and Applications,HLPP,CORE2023,C,No,4606,,
2033,Symposium on High Performance Chips ,HOTCHIPS (HCS),CORE2023,C,Yes,4606,,
873,International Conference and Exhibition on High Performance Computing in the Asia-Pacific Region,HPC Asia,CORE2023,C,Yes,4606,,
771,IEEE Workshop on High Performance Switching and Routing,HPSR,CORE2023,C,No,4606,,
584,Human System Interaction,HSI,CORE2023,C,No,4608,,
837,International Conference on Innovations for Community Services (was Innovative Internet Computer Systems IICS until 2014),I4CS,CORE2023,C,Yes,4601,,
2036,IADIS International Conference Applied Computing,IADIS AC,CORE2023,C,No,4601,,
1388,International Symposium on Information Assurance and Security,IAS,CORE2023,C,No,4604,,
1316,"International Joint Conference on Knowledge Discovery, Knowledge Engineering and Knowledge Management",IC3K,CORE2023,C,Yes,4605,,
910,International Conference on Artificial Intelligence and Law,ICAIL,CORE2023,C,No,4602,4601,
915,International Conference on Artificial Neural Networks,ICANN,CORE2023,C,Yes,4611,,
977,"International Conference on Control, Automation, Robotics and Vision",ICARCV,CORE2023,C,Yes,4602,4603,
1288,International Congress on Computational and Applied Mathematics,ICCAM,CORE2023,C,No,4613,,
966,International Conference on Computers Helping People with Special Needs,ICCHP,CORE2023,C,No,4601,,
633,IEEE International Conference on Cognitive Informatics,ICCI,CORE2023,C,No,4602,4611,
2046,International Conference on Communication Systems and Applications,ICCSA,CORE2023,C,No,4606,,
953,International Conference on Computational Science and its Applications,ICCSA,CORE2023,C,No,46,,
997,International Conference on Digital Society,ICDS,CORE2023,C,No,4601,,
1006,International Conference on Electronic Commerce,ICEC,CORE2023,C,No,4601,,
1019,International Conference on Entertainment Computing,ICEC,CORE2023,C,No,4607,,
876,International Conference Formal Concept Analysis Conference,ICFCA,CORE2023,C,No,4613,,
2248,IEEE International Conference on Fog and Edge Computing,ICFEC,CORE2023,C,Yes,4606,4601,
650,IEEE International Conference on Global Software Engineering,ICGSE,CORE2023,C,Yes,4612,,
2259,CHI PLAY: The Annual Symposium on Computer-Human Interaction in Play,CHI PLAY,CORE2023,Journal Published,Yes,4608,4607,
2193,Engineering Interactive Computing Systems,EICS,CORE2023,Journal Published,Yes,4608,4612,
16,ACM Conference on Embedded Software,EMSOFT,CORE2023,Journal published,Yes,4606,,
957,SIGGRAPH Asia,SiggraphA,CORE2023,journal published,Yes,4607,,
1825,ACM International Joint Conference on Pervasive and Ubiquitous Computing (PERVASIVE and UbiComp combined from 2013),UbiComp,CORE2023,journal published,No,4608,,
1191,International Conference on Reliable Software Technologies,Ada-Europe,CORE2023,Journal Published,Yes,4612,,
2116,"IFIP International Symposium on Computing Performance, Modelling, Measurement and Evaluation",PERFORMANCE,CORE2023,Journal Published,Yes,4612,,
1475,International Workshop on Fast Software Encryption,FSE,CORE2023,Journal Published,Yes,4604,,
847,Intelligent Systems in Molecular Biology,ISMB,CORE2023,journal published,Yes,4601,,
1488,ACM International Conference on Interactive Surfaces and Spaces (was International Workshop on Horizontal Interactive Human-Computer Systems: Tabletop),ISS,CORE2023,Journal Published,Yes,4608,,
708,IEEE International Symposium on Wearable Computers,ISWC,CORE2023,Journal Published,Yes,4608,,
1660,Pacific Conference on Computer Graphics and Applications,PG,CORE2023,Journal Published,Yes,4607,,
2002,Doing IT at Melbourne,DITAM,CORE2017,L,No,,,
2057,International Database Conference (HK CS),IDC(W),CORE2017,L,No,,,
2112,Post-Graduate ADFA Conference on Computer Science,PACCS,CORE2017,L,No,,,
2219,CONFERENCE ON COMPUTER SCIENCE AND INTELLIGENCE SYSTEMS,FedCSIS,CORE2023,Multi-conference,Yes,4602,4612,4601
952,International Conference on Computational Science,ICCS,CORE2023,Multiconference,Yes,4601,,
958,"Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (GRAPP and VISAPP combined from 2008)",VISIGRAPP,CORE2023,Multiconference,Yes,4603,,
59,ACM Symposium on Applied Computing,SAC,CORE2023,Multiconference,No,4601,,
2295,International Workshop on Algebraic and Combinatorial Coding Theory,ACCT,CORE2023,National,Yes,4613,4604,
2229,Computer Sciences and Information Technologies,CSIT,CORE2023,National,Yes,4602,4612,4605
294,British Computer Society Conference on Human-Computer Interaction,HCI,CORE2023,National,Yes,4608,,
2183,International Work-conference on the Interplay between Natural and Artificial Computation,IWINAC,CORE2023,National,Yes,4602,,
2236,International Symposium 'Problems of Redundancy in Information and Control Systems',Redundancy,CORE2023,National Russia,Yes,4604,4613,
2210,Semantics - International Conference on Semantic Systems,Semantics,CORE2023,National: Austria,Yes,4605,,
1188,International Conference on Recent Advances in Natural Language Processing,RANLP,CORE2023,National: bulgaria,No,4602,,
2162,"International Conference on Artificial Intelligence: Methodology, Systems, Applications",AIMSA,CORE2023,National: Bulgaria,Yes,4602,4611,
1802,Testbeds and Research Infrastructures for the Development of Networks and Communities,TridentCom,CORE2023,National: China,Yes,4606,,
1202,International Conference on Semantics Knowledge and Grid,SKG,CORE2023,National: China,No,4606,,
1427,International Symposium on Theoretical Aspects of Software Engineering,TASE,CORE2023,National: China,No,4612,,
1059,International Conference on Image and Graphics,ICIG,CORE2023,National: China,No,4607,,
1123,International Conference on Machine Learning and Cybernetics,ICMLC,CORE2023,National: China,No,4611,,
1145,International Conference on Natural Computation,ICNC,CORE2023,National: China,No,4602,,
656,IEEE International Conference on Information and Automation,IEEE ICIA,CORE2023,National: China,No,4602,,
1736,SKLOIS Conference on Information Security and Cryptology,Inscrypt,CORE2023,National: China,No,4604,,
1097,International Conference on Intelligent Systems and Knowledge Engineering,ISKE,CORE2023,National: China,No,4602,,
945,International Conference on Computational Intelligence and Security,CIS,CORE2023,National: China,No,4604,,
1302,International Frontiers of Algorithmics Workshop,FAW,CORE2023,National: China,No,4613,,
381,Conference on Software in Telecommunications and Computer Networks,SOFTCOM,CORE2023,National: Croatia,No,4606,,
1690,Prague Stringology Conference,PSC,CORE2023,National: Czech,No,4613,,
1280,"International Conferences in Central Europe on Computer Graphics, Visualization and Computer Vision",WSCG,CORE2023,National: Czecholslovakia,No,4607,4603,
2249,International Conference on Real-Time and Network Systems,RTNS,CORE2023,National: France,Yes,4606,4612,
2201,"Conference on Innovation in Clouds, Internet and Networks",ICIN,CORE2023,National: France,Yes,4606,,
2270,Mensch & Computer,MuC,CORE2023,National: Germany,Yes,4608,,
490,European Conference on Pattern Languages of Programs,EuroPLop,CORE2023,National: Germany,Yes,4612,,
887,International Conference on Advanced Computing and Communications,AdCom,CORE2023,National: India,No,4606,,
1081,International Conference on Information Systems Security,ICISS,CORE2023,National: India,No,4604,,
2267,Indian Conference on Human-Computer Interaction,IndiaHCI,CORE2023,National: India,Yes,4608,,
983,International Conference on Cryptology in India,INDOCRYPT,CORE2023,National: India,No,4604,,
1125,International Conference on Management of Data,COMAD,CORE2023,National: India,Yes,4605,,
548,Foundations of Software Technology and Theoretical Computer Science,FST&TCS,CORE2023,National: India,Yes,4613,,
1048,International Conference on High Performance Computing,HiPC,CORE2023,National: India,Yes,4606,,
1000,International Conference on Distributed Computing and Internet Technologies,ICDCIT,CORE2023,National: India,No,4606,,
1001,International Conference on Distributed Computing and Networking,ICDCN,CORE2023,National: India,No,4606,,
1267,International Conference on VLSI Design,VLSID,CORE2023,National: India,No,4606,,
1296,International CSI Computer Conference,CSICC,CORE2023,National: Iran,No,4613,,
1321,International Machine Vision and Image Processing Conference,IMVIP,CORE2023,National: ireland,No,4603,,
1058,International Conference on Image Analysis and Processing,ICIAP,CORE2023,National: Italy,No,4603,,
365,Conference on Fun with Algorithms,FUN,CORE2023,National: Italy,No,4613,4605,
378,Conference on Security and Cryptography for Networks,SCN,CORE2023,National: Italy,Yes,4604,,
1382,International Symposium on Functional and Logic Programming,FLOPS,CORE2023,National: Japan,No,4613,,
1525,International Workshop on Security,IWSEC,CORE2023,National: Japan,No,4604,,
1600,Machine Vision Applications,MVA,CORE2023,National: japan,No,4603,,
1077,International Conference on Information Security and Cryptology,ICISC,CORE2023,National: Korea,No,4604,,
1494,International Workshop on Information Security Applications,WISA,CORE2023,National: korea,No,4604,,
1194,"International Conference on Robotics, Vision, Signal Processing and Power Applications (was ROVPIA)",RoVISP,CORE2023,National: Malaysia,No,4603,,
1036,International Conference on Frontiers of Information Technology,FIT,CORE2023,National: Pakistan,No,46,,
991,International Conference on Dependability of Computer Systems,DEPCoS,CORE2023,National: Poland,No,4606,,
912,International Conference on Artificial Intelligence and Soft Computing,ICAISC,CORE2023,National: Poland,No,4602,,
2232,International Conference on Computer Vision and Graphics,ICCVG,CORE2023,National: Poland,Yes,4603,4607,4602
2233,Multimedia and Network Information Systems,MISSI,CORE2023,National: Poland,Yes,4603,4607,4602
1168,International Conference on Parallel Processing and Applied Mathematics,PPAM,CORE2023,National: Poland,No,4606,,
1682,Portuguese Conference on Artificial Intelligence,EPIA,CORE2023,National: Portugal,Yes,4602,,
660,IEEE International Conference on Intelligent Computer Communication and Processing,ICCP,CORE2023,National: Romania,No,4602,,
1352,International Symposium on Applied Computational Intelligence and Informatics,SACI,CORE2023,National: Romania,No,4602,,
1528,International Workshop on Soft Computing Applications,SOFA,CORE2023,National: Romania,No,4601,,
1421,International Symposium on Symbolic and Numeric Algorithms for Scientific Computing,SYNASC,CORE2023,National: romania,No,4613,,
870,International Computer Science Symposium in Russia,CSR,CORE2023,National: Russia,Yes,46,,
2228,"International Conference on Analysis of Images, Social Networks and Texts",AIST,CORE2023,National: Russia,Yes,4602,4603,4605
456,Ershov Conference,PSI,CORE2020,National: Russia,No,4612,4605,
1539,International Symposium on Ubiquitous Virtual Reality,ISUVR,CORE2023,National: S. Korea,No,4607,,
1394,International Symposium on Intelligent Systems and Informatics,SISY,CORE2023,National: serbia,No,4602,,
1353,International Symposium on Applied Machine Intelligence and Informatics,SAMI,CORE2023,National: slovakia,No,4602,,
1440,International Work-Conference on Artificial and Natural Neural Networks,IWANN,CORE2023,National: Spain,No,4611,,
327,Computational Intelligence in Security for Information Systems,CISIS,CORE2023,National: Spain,No,4604,,
1055,International Conference on Hybrid Artificial Intelligence Systems,HAIS,CORE2023,National: Spain,No,4602,,
2171,Practical Applications of Agents and Multiagent Systems,PAAMS,CORE2023,National: Spain,Yes,4602,4601,
2269,International Conference in Methodologies and Intelligent Systems for Technology Enhanced Learning,MIS4TEL,CORE2023,National: Spain,Yes,4601,4608,4602
2231,International Conference on Advanced Technologies For Signal & Image Processing,ATSIP,CORE2023,National: Tunisia,Yes,4603,4605,
1584,Knowledge Domain Visualisation,KDViz,CORE2023,National: UK,No,4608,,
1723,SGAI International Conference on Artificial Intelligence,SGAI,CORE2023,National: UK,No,4602,,
2265,"ICT in Education, Research, and Industrial Applications",ICTERI,CORE2023,National: Ukraine,Yes,4601,4605,
1071,International Conference on Information and Knowledge Engineering,IKE,CORE2023,National: USA,No,4602,,
657,IEEE International Conference on Information Reuse and Integration,IRI,CORE2023,National: USA,No,4605,4602,
1354,International Symposium on Artificial Intelligence and Mathematics,ISAIM,CORE2023,National: USA,Yes,4602,,
1429,International Symposium on Visual Computing,ISVC,CORE2023,National: USA,No,4607,4603,
1108,International Conference on Internet Technologies and Applications,ITA,CORE2023,National: USA,No,46,,
1597,Logical Foundations of Computer Science,LFCS,CORE2023,National: USA,No,4613,,
1618,Modelling and Optimization: Theory and Applications,MOPTA,CORE2023,National: USA,No,4602,,
608,IEEE Conference on Mass Storage Systems and Technologies,MSST,CORE2023,National: USA,No,4606,,
