501,European Lisp Workshop,ELW,CORE2018,C,No,0803,,
2019,The Annual International Conference of the IEEE Engineering in Medicine and Biology Society,EMBC,CORE2018,C,No,,,
447,Embedded Sensor Networks Workshop,Emnets,CORE2018,C,No,1005,,
1611,Mexican International Conference on Current Trends in Computer Science (was Mexican International Conference on Computer Science),ENC,CORE2018,C,No,08,,
125,Annual Conference on Evolutionary Programming,EP,CORE2018,C,No,0801,,
454,ERATO Conference on Quantum Information Science,EQIS,CORE2018,C,No,0802,,
522,European Workshop on Security and Privacy in Ad -Hoc and Sensor Networks,ESAS,CORE2018,C,No,0803,,
1780,"Symposium On Combinatorics, Algorithms, Probabilistic and Experimental Methodologies",ESCAPE,CORE2018,C,No,0802,,
513,European Symposium on Gender and ICT,ESGICT,CORE2018,C,No,0899,,
498,European Congress on Intelligent Techniques and Soft Computing,EUFIT,CORE2018,C,No,0801,,
518,European Workshop on Advanced Mobile Robots,EuroBot,CORE2018,C,No,0910,,
476,European Conference on Computational Learning Theory (Now in COLT),EuroCOLT,CORE2018,C,No,0801,,
1008,International Conference on Electronic Voting,EVOTE,CORE2018,C,No,0804,,
1846,USENIX/ACCURATE Electronic Voting Technology Workshop,EVT,CORE2018,C,No,0804,,
529,Extreme Markup Languages,Extreme,CORE2018,C,No,0803,,
534,Finite Differences-Finite Elements-Finite Volumes-Boundary Elements,F-and-B,CORE2018,C,No,0801,,
5,A Satellite workshop on Formal Approaches to Testing of Software,FATES,CORE2018,C,No,0802,,
539,Formal and Computational Cryptography,FCC,CORE2018,C,No,0804,,
553,Functional and Declarative Programming in Education,FDPE,CORE2018,C,No,0803,,
535,FIRA Robot World Congress,FIRA,CORE2018,C,No,0910,,
1479,International Workshop on Foundations of Models and Languages for Data and Objects,FMLDO,CORE2018,C,No,0804,,
1032,International Conference on Formal Methods for Open Object-Based Distributed Systems,FMOOD,CORE2018,C,No,0899,,
542,Formal Methods Pacific,FMP,CORE2018,C,No,0802,,
1477,International Workshop on Formal Methods for Parallel Programming: Theory and Applications,FMPPTA,CORE2018,C,No,0802,,
68,ACM Workshop on Formal Methods in Security Engineering: From Specifications to Code,FMSE,CORE2018,C,No,0803,,
541,Formal Methods in Software Engineering and Defence Systems Workshop,FMSEDS,CORE2018,C,No,0803,,
545,Foundations of Aspect-Oriented Languages,FOAL,CORE2018,C,No,0803,,
1480,International Workshop on Foundations of Object-Oriented Languages,FOOL,CORE2018,C,No,0803,,
1038,International Conference on Fuzzy Systems and Knowledge Discovery,FSKD,CORE2018,C,No,0801,,
714,IEEE International Workshop on Future Trends of Distributed Computing Systems,FTDCS,CORE2018,C,No,0805,,
1046,"International Conference on Grid computing, high-performance and Distributed Applications",GADA,CORE2018,C,No,0805,,
1621,MSRI Combinatorial Game Theory Research Workshop,GameTheory,CORE2018,C,No,0802,,
1045,International Conference on Grid Computing and Applications,GCA,CORE2018,C,No,0805,,
1043,International Conference on Grid and Cooperative Computing,GCC,CORE2018,C,No,0805,,
567,Global Chinese Conference on Computers in Education,GCCCE,CORE2018,C,No,0899,,
555,Game Developers Conference,GDC,CORE2018,C,No,0806,,
1482,International Workshop on Genetic and Evolutionary Fuzzy Systems,GEFS,CORE2018,C,No,0801,,
1041,International Conference on GeoComputation,GeoComp,CORE2018,C,No,0909,,
1725,SIAM Conference on Geometric Design,GeoD,CORE2018,C,No,0802,,
1938,Workshop on Uncertainty in Geometric Computations,GEOM Uncertainty,CORE2018,C,No,0802,,
559,Geometry Festival: An international workshop on Discrete Geometry and Rigidity,GeomFest,CORE2018,C,No,0802,,
562,GeoVisualization and Information Visualization,GeoViz,CORE2018,C,No,0801,,
571,Grace Hopper Celebration of Women in Computing,GHC,CORE2018,C,No,0899,,
566,GIS Planet Conference,GISPlanet,CORE2018,C,No,0806,,
1483,International Workshop on Global Optimization,GO,CORE2018,C,No,0802,,
1485,International Workshop on Group-Oriented Cryptographic Protocols,GOCP,CORE2018,C,No,0804,,
374,International Conference on Operations Research,GOR,CORE2018,C,No,0802,,
651,IEEE International Conference on Granular Computing,GrC,CORE2018,C,No,0801,,
1490,"International Workshop on Human Aspects in Ambient Intelligence: Agent Technology, Human-Oriented Knowledge and Applications",HAI,CORE2018,C,No,0801,,
1047,International Conference on Health Informatics,Healthinf,CORE2018,C,No,0806,,
1489,International Workshop on Hot topics in Peer-to-Peer Systems,HotP2P,CORE2018,C,No,0805,,
70,ACM Workshop on Hot Topics in Software Upgrades,HotSWUp,CORE2018,C,No,0803,,
581,High-Performance Grid Computing Workshop (part of IPDPS Conference),HPGrid,CORE2018,C,No,0805,,
1491,International Workshop on Image Analysis and Information Fusion,IAIF,CORE2018,C,No,0801,,
122,Annual Conference of the International Academy for Information Management,IAIM,CORE2018,C,No,0806,,
624,IEEE International Augmented Reality Toolkit Workshop,IARTW,CORE2018,C,No,0806,,
2039,IFAC Conference on Automation,ICA,CORE2018,C,No,,,
627,IEEE International Conference on Adaptive and Intelligent Systems,ICAIS,CORE2018,C,No,0801,,
885,International Conference on Adaptive and Natural Computing Algorithms,ICANNGA,CORE2018,C,No,0801,,
2041,International Conference on Artificial Neural Networks and Genetic Algorithms,ICANNGA,CORE2018,C,No,,,
900,International Conference on Advances in Pattern Recognition and Digital Techniques,ICAPRDT,CORE2018,C,No,0801,,
640,IEEE International Conference on COTS-Based Software Systems,ICCBSS,CORE2018,C,No,0803,,
635,IEEE International Conference on Computational Cybernetics,ICCC,CORE2018,C,No,0801,,
929,International Conference on Chinese Computing,ICCC,CORE2018,C,No,0899,,
944,International Conference on Computational Intelligence and Multimedia,ICCIMA,CORE2018,C,No,0801,,
1284,International Congress of Chinese Mathematicians,ICCM,CORE2018,C,No,0802,,
963,International Conference on Computer Theory and Applications,ICCTA,CORE2018,C,No,0801,,
1014,International Conference on Engineering Education,ICEE,CORE2018,C,No,0999,,
1018,International Conference on Enterprise Integration and Modelling Technology,ICEIMT,CORE2018,C,No,0806,,
1016,International Conference on Enterprise Information Systems,ICEIS,CORE2018,C,No,0806,,
943,International Conference on Computational Engineering Science,ICES,CORE2018,C,No,0802,,
1315,International Joint Conference on e-Business and Telecommunications,ICETE,CORE2018,C,No,0806,,
978,International Conference on Convergence and Hybrid Information Technology,ICHIT,CORE2018,C,No,0899,,
1069,International Conference on Information and Communications Technology,ICICT,CORE2018,C,No,08,,
1103,International Conference on International and Communication Technologies,ICICTE,CORE2018,C,No,08,,
1070,International Conference on Information and Emerging Technologies,ICIET,CORE2018,C,No,08,,
1096,International Conference on Intelligent Systems,ICIL,CORE2018,C,No,0801,,
1102,"International Conference on Interaction Sciences: Information Technology, Culture and Human",ICIS,CORE2018,C,No,0806,,
1086,International Conference on Information Theoretic Security,ICITS,CORE2018,C,No,0803,,
1286,International Congress of Mathematicians,ICM,CORE2018,C,No,0802,,
1132,International Conference on Mobile Business,ICMB,CORE2018,C,No,0805,,
1732,SIGOPT - International Conference on Optimization,ICO,CORE2018,C,No,0802,,
1172,International Conference on Pervasive Computing and Applications,ICPCA,CORE2018,C,No,0805,,
1173,International Conference on Pervasive Services,ICPS,CORE2018,C,No,0805,,
1230,"International Conference on Systems Research, Informatics and Cybernetics",ICSRIC,CORE2018,C,No,0806,,
1278,International Conference Software and Systems Engineering and their Applications,ICSSEA,CORE2018,C,No,0803,,
1232,International Conference on Technology and Business Management,ICTBM,CORE2018,C,No,0806,,
2056,"IEEE Conference on Information, Decision and Control",IDC,CORE2018,C,No,,,
995,"International Conference on Digital Content, Multimedia Technology and its Applications",IDC,CORE2018,C,No,0806,,
1496,International Workshop on Interactive Entertainment,IDET,CORE2018,C,No,0806,,
2058,IDF Congress,IDFC,CORE2018,C,No,,,
844,"Intelligence Tools, Data Mining, Visualization",IDV,CORE2018,C,No,0801,,
821,Informatics Education Europe,IEE,CORE2018,C,No,0899,,
742,IEEE Symposium on Computational Intelligence in Scheduling,IEEE CI-Sched,CORE2018,C,No,0801,,
765,IEEE Workshop on Computational Intelligence in Aerospace Applications,IEEE CIAA,CORE2018,C,No,0801,,
766,"IEEE Workshop on Computational Intelligence in Biometrics: Theory, Algorithms, and Applications",IEEE CIB,CORE2018,C,No,0801,,
734,IEEE Symposium on Computational intelligence for Image Processing,IEEE CIIP,CORE2018,C,No,0801,,
768,IEEE Workshop on Computational Intelligence in Virtual Environments,IEEE CIVE,CORE2018,C,No,0801,,
764,IEEE Workshop on Computational Intelligence for Visual Intelligence,IEEE CIVI,CORE2018,C,No,0801,,
767,IEEE Workshop on Computational Intelligence in Vehicles and Vehicular Systems,IEEE CIWS,CORE2018,C,No,0801,,
643,IEEE International Conference on Digital EcoSystems and Technologies Conference,IEEE DEST,CORE2018,C,No,0806,,
770,IEEE Workshop on Evolving and Self-Developing Intelligent Systems,IEEE ESDIS,CORE2018,C,No,0801,,
773,IEEE Workshop on Hybrid Intelligent Models and Applications,IEEE HIMA,CORE2018,C,No,0801,,
747,IEEE Symposium on Intelligent Agents,IEEE IA,CORE2018,C,No,0801,,
741,IEEE Symposium on Computational Intelligence in Multi-Criteria Decision-Making,IEEE MCDM,CORE2018,C,No,0801,,
1637,Natural Language Processing and Knowledge Engineering,IEEE NLP-KE,CORE2018,C,No,0801,,
776,IEEE Workshop on Organic Computing,IEEE OC,CORE2018,C,No,0801,,
777,IEEE Workshop on Robotic Intelligence in Informationally Structured Space,IEEE RiiSS,CORE2018,C,No,0801,,
769,IEEE Workshop on Evolvable and Adaptive Hardware,IEEE WEAH,CORE2018,C,No,0801,,
774,IEEE Workshop on Memetic Algorithms,IEEE WOMA,CORE2018,C,No,0801,,
2066,International Federation of Automatic Control World Congress,IFAC,CORE2018,C,No,,,
1300,International Forum on Applied Wearable Computing,IFAWC,CORE2018,C,No,0806,,
803,IFIP International Conference on Theoretical Computer Science,IFIP TCS,CORE2018,C,No,0802,,
1308,International ICSC Congress on Intelligent Systems and Applications,IICISA,CORE2018,C,No,0801,,
1061,International Conference on Immersive Telecommunications,IMMERSCOM,CORE2018,C,No,0801,,
889,International Conference on Advanced Information Management,IMS,CORE2018,C,No,0806,,
1148,International Conference on Networked Computing,INC,CORE2018,C,No,0805,,
1553,Internet Society Conference,INET,CORE2018,C,No,0806,,
1443,International Workshop of the Initiative for the Evaluation of XML Retrieval,INEX,CORE2018,C,No,0803,,
799,IFIP Congress (Information Processing),Information Processing,CORE2018,C,No,08,,
686,IEEE International Multioptic Conference,INMIC,CORE2018,C,No,08,,
850,Interaction,Interaction,CORE2018,C,No,0806,,
1554,Interoperating Geographic Information Systems,INTEROP,CORE2018,C,No,0806,,
1555,INTUITION International Conference,INTUITION,CORE2018,C,No,0801,,
1094,International Conference on Intelligent Pervasive Computing,IPC,CORE2018,C,No,0805,,
2076,IEEE International Conference on Intelligent Processing Systems,IPS,CORE2018,C,No,,,
1335,International Python Conference,IPythC,CORE2018,C,No,0803,,
1075,International Conference on Information Security and Assurance,ISA,CORE2018,C,No,0803,,
1079,International Conference on Information Systems Analysis and Synthesis,ISAS,CORE2018,C,No,0806,,
1356,"International Symposium on Audio, Video, Image Processing and Intelligent Applications",ISAVIIA,CORE2018,C,No,0801,,
838,Institute for Small Business and Entrepreneurship Annual Conference,ISBE,CORE2018,C,No,0806,,
1373,"International Symposium on Data, privacy and E-Commerce",ISDPE,CORE2018,C,No,0803,,
353,Conference of the International Society for Decision Support Systems,ISDSS,CORE2018,C,No,0801,,
1384,International Symposium on Future Software Technology,ISFST,CORE2018,C,No,0803,,
1389,International Symposium on Information Processing,ISIP,CORE2018,C,No,0806,,
1404,International Symposium on Object Technologies for Advanced Software,ISOTAS,CORE2018,C,No,0803,,
1414,International Symposium on Spatial Data Infrastructures,ISSDI,CORE2018,C,No,0909,,
1430,International Symposium on Voronoi diagrams in Science and Engineering,ISVD,CORE2018,C,No,0802,,
2083,International Conference on IT Based Higher Education and Training,ITHET,CORE2018,C,No,,,
1084,International Conference on Information Technology Interfaces,ITI,CORE2018,C,No,08,,
1311,International Conference on Information Technology in Regional Areas,ITiRA,CORE2018,C,No,0899,0806,
1786,Symposium on Information Technology and Information Systems,ITIS,CORE2018,C,No,0806,,
1252,International Conference on Trust Management,iTrust,CORE2018,C,No,0803,,
832,Information Visualization Evaluation,IVE,CORE2018,C,No,0801,,
840,Int. Workshop on Multi-Media Data Base Management Systems,IW-MMDBMS,CORE2018,C,No,0804,,
1808,The International Workshop on Algorithms and Graphs,IWAAG,CORE2018,C,No,0802,,
1449,"International Workshop on Aliasing, Confinement and Ownership",IWACO,CORE2018,C,No,0803,,
1437,International Web Conference,IWC,CORE2018,C,No,0806,,
2084,IEEE International Workshop on Cluster Computing and the Grid ,IWCC,CORE2018,C,No,,,
1467,International Workshop on Distributed Object Management,IWDOM,CORE2018,C,No,0803,,
1495,International Workshop on Intelligent Agents,IWIA,CORE2018,C,No,0801,,
1492,"International Workshop on Incorporating COTS Software into Software Systems, Tools and Techniques",IWICSS,CORE2018,C,No,0804,,
1498,International Workshop on Knowledge Discovery from Data Streams,IWKDDS,CORE2018,C,No,0801,,
1527,International Workshop on Security Protocols,IWSP,CORE2018,C,No,0803,,
1532,International Workshop on Software Product Management,IWSPM,CORE2018,C,No,0803,,
1534,International Workshop on Software Technology for Augmented Reality Systems,IWSTAR,CORE2018,C,No,0806,,
1779,Symposium on Cellular Automata,JAC,CORE2018,C,No,0802,,
1568,Joint Conference on Information Sciences,JCIS,CORE2018,C,No,0806,,
1570,Joint European Conference and Exhibition on Geographical Information Systems,JECGI,CORE2018,C,No,0909,,
1301,International French Speaking Conference on Logic and Constraint Programming,JFPLC,CORE2018,C,No,0802,,
1908,Workshop On Java For High-Performance Computing,JHPC,CORE2018,C,No,0803,,
1583,Knowledge Discovery and Data Mining in Biological Databases Meeting,KDDMBD,CORE2018,C,No,0804,,
1581,Knowledge and Data Engineering Exchange Workshop,KDEX,CORE2018,C,No,0804,,
1114,International Conference on Knowledge-based Intelligent Electronic Systems,KIES,CORE2018,C,No,0801,,
1585,Knowledge Representation Meets Databases,KRDB,CORE2018,C,No,0804,,
1587,Kyoto International Conference on Computational Geometry and Graph Theory,KyotoCGGT,CORE2018,C,No,0802,,
1911,Workshop on Logic and Learning,L&L,CORE2018,C,No,0802,,
1499,International Workshop on Logic and Complexity in Computer Science,LCCS,CORE2018,C,No,0802,,
1052,International Conference on High-Performance Clustered Computing (International Conference on Linux Clusters),LCI,CORE2018,C,No,0805,,
1593,Law via the Internet,LI,CORE2018,C,No,0899,,
1910,Workshop on Localized Algorithms and Protocols for Wireless Sensor Networks,LOCALGOS,CORE2018,C,No,0802,,
520,European Workshop on Modelling Autonomous Agents in a Multi-Agent World,MAAMAW,CORE2018,C,No,0801,,
1913,Workshop on Massive Data Algorithmics,Massive,CORE2018,C,No,0802,,
318,"Colloquium on Mathematics and Computer Science: Algorithms, Trees, Combinatorics and Probabilities",MathInfo,CORE2018,C,No,0802,,
1622,"Multimedia Content Access: Algorithms and Systems (was Multimedia Content Analysis, Management and Retrieval)",MCA:AS,CORE2018,C,No,0806,,
1617,Mobility in Databases and Distributed Systems,MDDS,CORE2018,C,No,0804,,
1507,"International Workshop on Multimedia Data Storage, Retrieval, Integration and Applications",MDSRIA,CORE2018,C,No,0806,,
1129,International Conference on Medical Information  Visualisation,MediVis,CORE2018,C,No,0801,,
7,Accelerating excellence in the built environment World Conference,WCAEBE,ERA2010,C,No,1202,,
47,ACM SIGOPS European Workshops,SIGOPS-EW,ERA2010,C,Yes,0803,,
101,Agent-Oriented Software Engineering Workshop (merged into EMAS in 2013),AOSE,ERA2010,C,No,0801,0803,
103,AIChE Annual Meeting,,ERA2010,C,No,09,,
163,Asia Pacific Industrial Engineering and Management Systems and Chinese Institute of Industrial Engineers Conference,APIEMS CIIEC,ERA2010,C,No,1203,,
194,Association of Architecture Schools of Australasia Annual Conference (AASA),AASA,ERA2010,C,No,1201,,
198,Athens Colloquium on Algorithms and Complexity,ACAC,ERA2010,C,Yes,0802,,
227,Australasian Remote Sensing Conference and Photogrammetry Conference,ARSPC,ERA2010,C,No,1005,,
228,"Australasian Road Safety Research, Policing and Education Conference",,ERA2010,C,No,0902,,
235,Australasian Wind Engineering Society Workshop in Wind Engineering,,ERA2010,C,No,0905,,
246,Australian Combustion Symposium,,ERA2010,C,No,0913,,
257,Australian Geothermal Energy Conference,,ERA2010,C,No,0913,,
272,Australian Water Association Convention - Ozwater,,ERA2010,C,No,0907,0905,
284,Benelux Workshop on Information and System Security,WISSec,ERA2010,C,Yes,0803,,
289,Brazilian Symposium on Computer Graphics and Image Processing,SIBGRAPI,ERA2010,C,Yes,0801,,
290,Brazilian Symposium on Databases,SBBD,ERA2010,C,Yes,0804,,
291,"Brazilian Symposium on Graphs, Algorithms and Combinatorics",GRACO,ERA2010,C,Yes,0802,,
292,Brazilian Symposium on Information and Computer Systems Security,SBSEG,ERA2010,C,Yes,0803,,
293,British Colloquium for Theoretical Computer Science,BCTCS,ERA2010,C,Yes,0802,,
295,British Computer Society Formal Aspects of Computing Science Specialist Group Workshop,BCS-FMW,ERA2010,C,Yes,0802,,
301,Canadian Conference on Computational Geometry,CCCG,ERA2010,C,Yes,0802,,
302,Canadian Conference on Computer and Robot Vision,CRV,ERA2010,C,Yes,0801,,
303,Canadian Conference on Electrical and Computer Engineering,CCECE,ERA2010,C,No,0905,,
304,Canadian Discrete and Algorithmic Mathematics Conference,CanaDAM,ERA2010,C,Yes,0802,,
306,"Canadian Society for Civil Engineering, International Construction Specialty Conference",ICSC,ERA2010,C,No,0905,,
312,Chilean Database Workshop,JCC/WBD(CDW),ERA2010,C,Yes,0804,,
313,ChinaGrid Annual Conference,ChinaGrid,ERA2010,C,Yes,0805,,
315,Coastal Environment,,ERA2010,C,No,0911,,
320,CombinaTexas: Combinatorics in the South-Central U.S.,Combina Texas,ERA2010,C,Yes,0802,,
340,Computing in Civil Engineering and Building International Conference,ICCCBE,ERA2010,C,No,0905,1202,
344,Conférence en Recherche d'information et Applications,CORIA,ERA2010,C,Yes,08,,
347,Conference of South African Institute of Computer Scientists and Information Technologists,SAICSIT,ERA2010,C,Yes,08,,
350,Conference of the Australian Institutes of Transport Research,CAITR,ERA2010,C,No,1205,,
363,Conference on Construction Partnering,CII-HK,ERA2010,C,No,1202,,
373,Conference on Operational Research Practice in Africa,ORPA,ERA2010,C,Yes,0802,,
382,Conference on Spatial Information Theory,COSIT,ERA2010,C,No,1201,,
388,ConnectED: International Conference on Design Education,ConnectED,ERA2010,C,No,1201,1203,
391,"Construction Applications of Virtual Reality, International Conference",CAVR,ERA2010,C,No,1202,,
392,Construction Applications to Virtual Reality Conference,CONVR,ERA2010,C,No,1201,,
403,Crypto'Puces,Crypto'Puces,ERA2010,C,Yes,0804,,
406,"Cumulus - International Association of Universities and Colleges of Art, Design and Media",CUMULUS,ERA2010,C,No,1203,,
436,Durability of Building Materials and Components Conference,DBMC,ERA2010,C,No,0905,,
440,East Asia Society for Transportation Studies Conference (biennial),EASTS,ERA2010,C,No,1205,,
467,European Academy of Design conferences,EAD,ERA2010,C,No,1203,,
530,Far East Workshop on Future DB Systems,FEWFDB,ERA2010,C,Yes,0804,,
549,Franco-Canadian Workshop on Combinatorial Algorithms,ComAI,ERA2010,C,Yes,0802,,
551,French Journées de Géométrie Algorithmique,JGA,ERA2010,C,Yes,0802,,
552,French Speaking Conference on the Extraction and Management of Knowledge,EGC,ERA2010,C,Yes,0801,,
563,German Conference on Artificial Intelligence,KI,ERA2010,C,Yes,0801,,
578,Hellenic Conference on Artificial Intelligence,SETN,ERA2010,C,Yes,0801,,
580,High Performance Computing Symposium Canada,HPCS-Canada,ERA2010,C,Yes,0805,,
583,Human Factors and Ergonomics Conference (Human Factors and Ergonomics Society of Australia),HFESA,ERA2010,C,No,1203,,
585,Hungarian National Conference on Agent Based Computation,HUNABC,ERA2010,C,Yes,0801,,
586,Hydraulics in Civil Engineering,,ERA2010,C,No,0905,0907,
591,Iberian Conference on Pattern Recognition and Image Analysis,IBPRIA,ERA2010,C,Yes,0801,,
593,ICEE- ICEER - International Conference for Engineering Education and Research,,ERA2010,C,No,09,,
612,IEEE Conference on Ultra Wideband Systems and Technologies,ICUWB,ERA2010,C,No,1005,,
613,IEEE Conference on Wireless Communication and Sensor Networks,WCSN,ERA2010,C,No,1005,,
619,IEEE Global Information Infrastructure Symposium,GIIS,ERA2010,C,No,1005,,
626,IEEE International Conference on 3D Systems Integration (combines ASET & 3D),IEEE 3D IC,ERA2010,C,No,0905,,
655,IEEE International Conference on Industrial and Information Systems,ICIIS,ERA2010,C,No,1005,,
675,IEEE International Conference on Signal Processing and Communication,ICSPC,ERA2010,C,No,1005,,
677,IEEE International Conference on Telecommunications,ICT,ERA2010,C,No,1005,,
684,IEEE International High Level Design Validation and Test Workshop,HLDVT,ERA2010,C,No,1005,,
719,IEEE International Workshop on the Value of Security through Collaboration,SECOVAL,ERA2010,C,No,1005,,
722,IEEE Latin-American Conference on Communications,latincom,ERA2010,C,No,1005,,
755,IEEE Systems Conference,SysCon,ERA2010,C,No,1005,,
779,IEEE Workshop on Wireless Mesh Networks,WiMesh,ERA2010,C,No,1005,,
781,IEEE WoWMoM Workshop on Hot Topics in Mesh Networking,HotMESH,ERA2010,C,No,1005,,
795,IEEE-RAS International Conference on Humanoid Robots,Humanoids,ERA2010,C,No,0902,,
815,IGIP - international Society for Engineering Education Annual Meeting,,ERA2010,C,No,09,,
829,Information Systems Research Seminar in Scandinavia,IRIS,ERA2010,C,Yes,0806,,
868,International Command and Control Research and Technology Symposium,ICCRTS,ERA2010,C,No,0905,1006,
879,"International Conference of Broadband Communication, Information Technology and Biomedical Applications",broadcom,ERA2010,C,No,1005,,
920,"International Conference on Automation, Robotics and Control Systems",ARCS,ERA2010,C,No,0910,,
975,International Conference on Construction Engineering and Management,ICCEM,ERA2010,C,No,0905,,
976,International Conference on Construction in Developing Countries,ICCIDC,ERA2010,C,No,1202,,
1010,International Conference on Embedded Software and Systems,ICESS,ERA2010,C,No,0905,,
1057,International Conference on Hydroinformatics,,ERA2010,C,No,0905,0907,
1089,"International Conference on Innovation in Architecture, Engineering and Construction",AEC,ERA2010,C,No,0905,1201,
1092,International Conference on Intelligent and Advanced Systems,ICIAS,ERA2010,C,No,1005,,
1126,International Conference on Management of Technology,IAMOT,ERA2010,C,No,10,,
1137,"International Conference on Modeling, Simulation and Visualization Methods",MSV,ERA2010,C,No,10,,
1149,International Conference on Networking and Mobile Computing,ICCNMC,ERA2010,C,No,1005,,
1150,"International Conference on Networking, Sensing and Control",ICNSC,ERA2010,C,No,0902,,
1151,International Conference on Networks and Communications,NetCoM,ERA2010,C,No,1005,,
596,IEEE Bioinformatics and Bioengineering,BIBE,CORE2023,C,No,4601,,
288,Body Sensor Networks,BSN,CORE2023,C,No,4601,,
1556,ISCA International Conference on Computer Applications in Industry and Engineering,CAINE,CORE2023,C,No,4601,,
333,"Computer Animation, Information Visualisation, and Digital Effects",CAivDE,CORE2023,C,No,4607,,
941,International Conference on Computability and Complexity in Analysis,CCA,CORE2023,C,No,4613,,
2223,International Cross-Domain Conference for Machine Learning and Knowledge Extraction,CD-MAKE,CORE2023,C,Yes,4602,4611,4608
398,"Cooperative Design, Visualization, and Engineering",CDVE,CORE2023,C,No,4608,,
2260,International Conference on Computer-Human Interaction Research and Applications,CHIRA,CORE2023,C,Yes,4608,,
906,International Conference on Algorithms and Complexity (was Italian Conference ),CIAC,CORE2023,C,No,4613,,
592,IberoAmerican Congress on Pattern Recognition,CIARP,CORE2023,C,Yes,4603,4611,
737,IEEE Symposium on Computational Intelligence in Bioinformatics and Computational Biology,CIBCB,CORE2023,C,No,4601,,
2292,Conference on Intelligent Computer Mathematics,CICM,CORE2023,C,Yes,4613,4612,4602
731,IEEE Symposium on Computational Intelligence and Data Mining,CIDM,CORE2023,C,No,4605,4611,
326,Computability in Europe: Logic and Theory of Algorithms,CiE,CORE2023,C,No,4613,,
1458,International Workshop on Combinations of Intelligent Methods and Applications,CIMA,CORE2023,C,No,4602,4611,4603
641,IEEE International Conference on Cybernetics and Intelligent Systems,CIS,CORE2023,C,No,4602,,
939,"International Conference on Complex, Intelligent and Software Intensive Systems",CISIS,CORE2023,C,No,4606,,
637,IEEE International Conference on Computer and Information Technology,CIT,CORE2023,C,No,46,,
2300,International Conference on Cloud Computing and Services Science,CLOSER,CORE2023,C,Yes,4606,,
931,IEEE International Conference on Cloud Computing Technology and Science (International Conference on Cloud Computing pre 2010),CloudCom,CORE2023,C,No,4606,,
1422,"International Conference on Hardware/Software Codesign and System Synthesis (previously ISSN, changed in 2003)",CODES+ISSS,CORE2023,C,No,4606,,
2286,"International Conference on Control, Decision and Information Technologies",CoDIT,CORE2023,C,Yes,4612,4601,
732,Conference on Games (was Computational Intelligence and Games CIG),COG,CORE2023,C,No,4607,,
2294,"International Conference on Complexity, Future Information Systems and Risk",COMPLEXIS,CORE2023,C,Yes,4613,4606,
856,International and Interdisciplinary Conference on Modelling and Using Context,CONTEXT,CORE2023,C,No,4602,,
980,International Conference on Coordination Models and Languages,Coordination,CORE2023,C,Yes,4606,,
1193,International Conference on Risks and Security of Internet and Systems,CRiSIS,CORE2023,C,No,4604,,
1463,International Workshop on Critical Information Infrastructures Security,CRITIS,CORE2023,C,No,4604,,
380,"Conference on Software Engineering Education and Training (previously Conference is Software Engineering Education, CSEE, changed in 1997)",CSEET,CORE2023,C,No,4608,,
319,Cologne-Twente Workshop on Graphs and Combinatorial Optimization,CTW,CORE2023,C,No,4613,,
801,IFIP International Conference on Distributed Applications and Interoperable Systems,DAIS,CORE2023,C,Yes,4606,,
2238,International Workshop on Data Management on New Hardware,DaMoN,CORE2023,C,Yes,4605,,
992,"International Conference on Dependable, Autonomic and Secure Computing",DASC,CORE2023,C,No,4604,,
1004,International Conference on Dublin Core and Metadata Applications,DC,CORE2023,C,No,4605,,
2177,Developments in eSystems Engineering,DeSE,CORE2023,C,Yes,46,,
998,International Conference on Discrete Geometry for Computer Imagery,DGCI,CORE2023,C,No,4607,4603,
427,Digital Games Research Conference,DIGRA,CORE2023,C,No,4607,,
565,"GI International Conference on Detection of Intrusions and Malware, and Vulnerability Assessment",DIMVA,CORE2023,C,Yes,4604,,
439,Dynamic Languages Symposium,DLS,CORE2023,C,Yes,4612,,
1724,SIAM Conference on Discrete Mathematics,DM,CORE2023,C,No,4613,,
696,International Symposium on Distributed Simulation and Real Time Applications,DS-RT,CORE2023,C,Yes,4606,4602,4608
1900,Workshop on Domain Specific Modelling,DSM,CORE2023,C,No,4612,,
2009,International Workshop on Principles of Diagnosis,DX,CORE2023,C,Yes,4612,4606,
1011,International Conference on Engineering Applications of Neural Networks,EANN,CORE2023,C,Yes,4611,,
2170,EURO AMERICAN CONFERENCE ON TELEMATICS AND INFORMATION SYSTEMS,EATIS,CORE2023,C,Yes,4606,4608,
469,European Chapter on Combinatorial Optimization,ECCO,CORE2023,C,No,4613,,
480,European Conference on Digital Government (was European Conference on e-Government ECEG),ECDG,CORE2023,C,Yes,4601,,
495,European Conference on Symbolic and Quantitative Approaches to Reasoning with Uncertainty,ECSQARU,CORE2023,C,No,4602,,
524,European-Japanese Conference on Information Modelling and Knowledge Bases,EJC,CORE2023,C,No,4605,,
527,Exploring Modelling Methods in Systems Analysis and Design,EMMSAD,CORE2023,C,No,4612,,
1067,International Conference on Information and Communication Technologies in Tourism,ENTER,CORE2023,C,No,4601,,
1471,International Workshop on Enterprise and Organizational Modelling and Simulation,EOMAS,CORE2023,C,No,4612,,
788,IEEE/IFIP International Conference on Embedded and Ubiquitous Computing,EUC,CORE2023,C,No,4606,,
489,European Conference on Operations Research,EURO,CORE2023,C,No,4602,,
458,Euro Virtual Reality,Euro VR,CORE2023,C,No,4607,,
